Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,1199.0,-2.0,-0.05,66.0,357.0,5.41,-6.0,-0.14,0
2012,1123.0,27.0,0.6,69.0,308.0,4.46,32.0,0.71,1456
2013,1016.0,17.0,0.37,60.0,284.0,4.73,25.0,0.54,-37
2014,986.0,10.0,0.22,47.0,312.0,6.64,-13.0,-0.28,-41
2015,836.0,-17.0,-0.38,14.0,312.0,22.29,20.0,0.44,-269
2016,759.0,-1.0,-0.02,43.0,284.0,6.6,26.0,0.59,94
2017,781.0,-89.0,-2.02,24.0,261.0,10.88,23.0,0.52,-8889
2018,768.0,20.0,0.46,45.0,268.0,5.96,34.0,0.77,122
2019,734.0,-21.0,-0.48,13.0,276.0,21.23,-3.0,-0.07,-204
2020,721.0,-20.0,-0.45,13.0,289.0,22.23,1.0,0.02,4
