Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,2009.0,-257.0,-1.1,-323.0,3480.0,0.0,764.0,3.26,0
2010,1662.0,61.0,0.26,134.0,3130.0,23.36,727.0,3.09,123
2011,1486.0,140.0,0.54,237.0,2434.0,10.27,11.0,0.04,129
2012,1359.0,-17.0,-0.08,15.0,2863.0,190.87,358.0,1.44,-112
2013,1220.0,37.0,0.17,144.0,2035.0,14.13,405.0,1.71,317
2014,1176.0,231.0,0.99,373.0,2268.0,6.08,678.0,2.9,524
2015,1168.0,96.0,0.41,169.0,1511.0,8.94,367.0,1.57,-58
2016,1279.0,236.0,1.02,408.0,1224.0,3.0,135.0,0.58,145
2017,1331.0,176.0,0.72,378.0,3910.0,10.34,-65.0,-0.27,-25
2018,1941.0,553.0,1.66,770.0,1275.0,1.66,218.0,0.67,214
2019,1862.0,450.0,1.4,649.0,3177.0,4.9,801.0,2.54,-18
